CODIGO;DESCRIPCION;CODIGO_AGRUP;TARGET
I25.730;Aterosclerosis de injerto(s) biologico no autologo de derivacion de arteria coronaria con angina de pecho inestable;I20-I25;2
I25.791;Aterosclerosis de otro tipo de injerto(s) de derivacion de arteria coronaria con angina de pecho con espasmo documentado;I20-I25;2
I25.82;Oclusion total cronica de arteria coronaria;I20-I25;2
I26.09;Otra embolia pulmonar con cor pulmonale agudo;I26-I28;2
I26.92;Embolo en silla de montar de arteria pulmonar sin cor pulmonale agudo;I26-I28;2
I26.99;Otra embolia pulmonar sin cor pulmonale agudo;I26-I28;2
I28.9;Enfermedad de los vasos pulmonares, no especificada;I26-I28;2
I32;Pericarditis en enfermedades clasificadas bajo otro concepto;I30-I52;2
I35.0;Estenosis (de la valvula) aortica no reumatica;I30-I52;2
I35.9;Trastorno de valvula aortica no reumatica, no especificado;I30-I52;2
I37.1;Insuficiencia de valvula pulmonar no reumatica;I30-I52;2
I37.8;Otros trastornos de valvula pulmonar no reumaticos;I30-I52;2
I42.3;Enfermedad endomiocardica (eosinofilica);I30-I52;2
I42.5;Otras miocardiopatias restrictivas;I30-I52;2
I45.4;Bloqueo intraventricular inespecifico;I30-I52;2
I45.5;Otro bloqueo cardiaco especificado;I30-I52;2
I45.81;Sindrome de QT largo;I30-I52;2
I45.9;Trastorno de conduccion, no especificado;I30-I52;2
I46.9;Paro cardiaco, causa no especificada;I30-I52;2
I47.2;Taquicardia ventricular;I30-I52;2
I49.3;Extrasistoles ventriculares;I30-I52;2
I49.40;Despolarizacion prematura no especificada;I30-I52;2
I49.9;Arritmia cardiaca, no especificada;I30-I52;2
I50.31;Insuficiencia cardiaca diastolica (congestiva), aguda;I30-I52;2
I50.32;Insuficiencia cardiaca diastolica (congestiva), cronica;I30-I52;2
I60.01;Hemorragia subaracnoidea no traumatica de sifon y bifurcacion carotideos derechos;I60-I69;2
I60.02;Hemorragia subaracnoidea no traumatica de sifon y bifurcacion carotideos izquierdos;I60-I69;2
I60.12;Hemorragia subaracnoidea no traumatica de arteria cerebral media izquierda;I60-I69;2
I60.20;Hemorragia subaracnoidea no traumatica de arteria comunicante anterior no especificada;I60-I69;2
I60.32;Hemorragia subaracnoidea no traumatica de arteria comunicante posterior izquierda;I60-I69;2
I60.52;Hemorragia subaracnoidea no traumatica de arteria vertebral izquierda;I60-I69;2
I61.6;Hemorragia intracerebral no traumatica, localizacion multiple;I60-I69;2
I63.032;Infarto cerebral debido a trombosis de arteria carotida izquierda;I60-I69;2
I63.12;Infarto cerebral debido a embolia de arteria basilar;I60-I69;2
I63.139;Infarto cerebral debido a embolia de arteria carotida no especificada;I60-I69;2
I63.211;Infarto cerebral debido a oclusion o estenosis no especificada de arterias vertebrales derechas;I60-I69;2
I63.219;Infarto cerebral debido a oclusion o estenosis no especificada de arterias vertebrales no especificada;I60-I69;2
I63.239;Infarto cerebral debido a oclusion o estenosis no especificada de arteria carotida no especificada;I60-I69;2
I63.332;Infarto cerebral debido a trombosis de arteria cerebral posterior izquierda;I60-I69;2
I63.341;Infarto cerebral debido a trombosis de arteria cerebelosa derecha;I60-I69;2
I63.342;Infarto cerebral debido a trombosis de arteria cerebelosa izquierda;I60-I69;2
I63.49;Infarto cerebral debido a embolia de otra arteria cerebral;I60-I69;2
I63.522;Infarto cerebral debido a oclusion o estenosis no especificada de arteria cerebral anterior izquierda;I60-I69;2
I63.549;Infarto cerebral debido a oclusion o estenosis no especificada de arteria cerebelosa no especificada;I60-I69;2
I63.59;Infarto cerebral debido a oclusion o estenosis no especificada de otra arteria cerebral;I60-I69;2
I65.01;Oclusion y estenosis de arteria vertebral derecha;I60-I69;2
I65.02;Oclusion y estenosis de arteria vertebral izquierda;I60-I69;2
I65.03;Oclusion y estenosis de arterias vertebrales bilateral;I60-I69;2
I65.23;Oclusion y estenosis de arteria carotida bilateral;I60-I69;2
I65.29;Oclusion y estenosis de arteria carotida, no especificada;I60-I69;2
I66.12;Oclusion y estenosis de arteria cerebral anterior izquierda;I60-I69;2
I66.9;Oclusion y estenosis de arteria cerebral no especificada;I60-I69;2
I69.022;Disartria tras hemorragia subaracnoidea no traumatica;I60-I69;2
I69.034;Monoplejia de extremidad superior tras hemorragia subaracnoidea no traumatica con afectacion de lado izquierdo no dominante;I60-I69;2
I69.041;Monoplejia de extremidad inferior tras hemorragia subaracnoidea no traumatica con afectacion de lado derecho dominante;I60-I69;2
I69.044;Monoplejia de extremidad inferior tras hemorragia subaracnoidea no traumatica con afectacion de lado izquierdo no dominante;I60-I69;2
I69.049;Monoplejia de extremidad inferior tras hemorragia subaracnoidea no traumatica con afectacion de lado no especificado;I60-I69;2
I69.052;Hemiplejia y hemiparesia tras hemorragia subaracnoidea no traumatica con afectacion de lado izquierdo dominante;I60-I69;2
I69.061;Otro sindrome paralitico tras hemorragia subaracnoidea con afectacion de lado derecho dominante;I60-I69;2
I69.090;Apraxia tras hemorragia subaracnoidea no traumatica;I60-I69;2
I69.093;Ataxia tras hemorragia subaracnoidea no traumatica;I60-I69;2
I69.11;Deterioro cognitivo tras hemorragia intracerebral no traumatica;I60-I69;2
I69.131;Monoplejia de extremidad superior tras hemorragia intracerebral no traumatica con afectacion de lado derecho dominante;I60-I69;2
I69.141;Monoplejia de extremidad inferior tras hemorragia intracerebral no traumatica con afectacion de lado derecho dominante;I60-I69;2
I69.144;Monoplejia de extremidad inferior tras hemorragia intracerebral no traumatica con afectacion de lado izquierdo no dominante;I60-I69;2
I69.228;Otros deficits del habla y el lenguaje tras otro tipo de hemorragia intracraneal no traumatica;I60-I69;2
I69.241;Monoplejia de extremidad inferior tras otro tipo de hemorragia intracraneal no traumatica con afectacion de lado derecho dominante;I60-I69;2
I69.243;Monoplejia de extremidad inferior tras otro tipo de hemorragia intracraneal no traumatica con afectacion de lado derecho no dominante;I60-I69;2
I69.265;Otro sindrome paralitico tras otro tipo de hemorragia intracraneal no traumatica, bilateral;I60-I69;2
I69.291;Disfagia tras otro tipo de hemorragia intracraneal no traumatica;I60-I69;2
I69.321;Disfasia tras infarto cerebral;I60-I69;2
I69.332;Monoplejia de extremidad superior tras infarto cerebral con afectacion de lado izquierdo dominante;I60-I69;2
I69.339;Monoplejia de extremidad superior tras infarto cerebral con afectacion de lado no especificado;I60-I69;2
I69.361;Otros sindromes paraliticos tras infarto cerebral con afectacion de lado derecho dominante;I60-I69;2
I69.81;Deterioro cognitivo tras otra enfermedad cerebrovascular;I60-I69;2
I69.869;Otro sindrome paralitico tras otra enfermedad cerebrovascular con afectacion de lado no especificado;I60-I69;2
I69.921;Disfasia tras enfermedad cerebrovascular no especificada;I60-I69;2
I69.928;Otros deficits del habla y el lenguaje tras enfermedad cerebrovascular no especificada;I60-I69;2
I69.953;Hemiplejia y hemiparesia tras enfermedad cerebrovascular no especificada con afectacion de lado derecho no dominante;I60-I69;2
I69.959;Hemiplejia y hemiparesia tras enfermedad cerebrovascular no especificada con afectacion de lado no especificado;I60-I69;2
I69.990;Apraxia tras enfermedad cerebrovascular no especificada;I60-I69;2
I69.992;Paresia facial tras enfermedad cerebrovascular no especificada;I60-I69;2
I70.0;Aterosclerosis de aorta;I70-I79;2
I70.209;Aterosclerosis no especificada de arterias nativas de las extremidades, extremidad no especificada;I70-I79;2
I70.233;Aterosclerosis de arterias nativas de pierna derecha con ulceracion de tobillo;I70-I79;2
I70.269;Aterosclerosis de arterias nativas de extremidades con gangrena, extremidad no especificada;I70-I79;2
I70.298;Otras aterosclerosis de arterias nativas de las extremidades, otra extremidad;I70-I79;2
I70.302;Aterosclerosis no especificada de tipo no especificado de injerto(s) de derivacion de las extremidades, pierna izquierda;I70-I79;2
I70.319;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con claudicacion intermitente, extremidad no especificada;I70-I79;2
I70.321;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con dolor en reposo, pierna derecha;I70-I79;2
I70.328;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con dolor en reposo, otra extremidad;I70-I79;2
I70.329;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con dolor en reposo, extremidad no especificada;I70-I79;2
I70.334;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de pierna derecha con ulceracion de talon y parte media del pie;I70-I79;2
I70.363;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con gangrena, piernas, bilateral;I70-I79;2
I70.368;Aterosclerosis de tipo no especificado de injerto(s) de derivacion de las extremidades con gangrena, otra extremidad;I70-I79;2
I70.391;Otra aterosclerosis no especificada de injerto(s) de derivacion de las extremidades, pierna derecha;I70-I79;2
I70.392;Otra aterosclerosis no especificada de injerto(s) de derivacion de las extremidades, pierna izquierda;I70-I79;2
I70.411;Aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades con claudicacion intermitente, pierna derecha;I70-I79;2
I70.412;Aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades con claudicacion intermitente, pierna izquierda;I70-I79;2
I70.429;Aterosclerosis de injerto(s) de derivacion venoso autologo de extremidades con dolor en reposo, extremidad no especificada;I70-I79;2
I70.433;Aterosclerosis de injerto(s) de derivacion venoso autologo de pierna derecha con ulceracion de tobillo;I70-I79;2
I70.463;Aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades con gangrena, piernas, bilateral;I70-I79;2
I70.468;Aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades con gangrena, otra extremidad;I70-I79;2
I70.491;Otros tipos de aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades, pierna derecha;I70-I79;2
I70.498;Otros tipos de aterosclerosis de injerto(s) de derivacion venoso autologo de las extremidades, otra extremidad;I70-I79;2
I70.521;Aterosclerosis de injerto(s) de derivacion biologico no autologo de las extremidades con dolor en reposo, pierna derecha;I70-I79;2
I70.522;Aterosclerosis de injerto(s) de derivacion biologico no autologo de las extremidades con dolor en reposo, pierna izquierda;I70-I79;2
I70.523;Aterosclerosis de injerto(s) de derivacion biologico no autologo de las extremidades con dolor en reposo, piernas, bilateral;I70-I79;2
I70.531;Aterosclerosis de injerto(s) de derivacion biologico no autologo de pierna derecha con ulceracion de muslo;I70-I79;2
I70.545;Aterosclerosis de injerto(s) de derivacion biologico no autologo de pierna izquierda con ulceracion de otra parte del pie;I70-I79;2
I70.568;Aterosclerosis de injerto(s) de derivacion biologico no autologo de las extremidades con gangrena, otra extremidad;I70-I79;2
I70.569;Aterosclerosis de injerto(s) de derivacion biologico no autologo de las extremidades con gangrena, extremidad no especificada;I70-I79;2
I70.608;Aterosclerosis no especificada de injerto(s) de derivacion no biologico de las extremidades, otra extremidad;I70-I79;2
I70.609;Aterosclerosis no especificada de injerto(s) de derivacion no biologico de las extremidades, extremidad no especificada;I70-I79;2
I70.629;Aterosclerosis de injerto(s) de derivacion no biologico de las extremidades con dolor en reposo, extremidad no especificada;I70-I79;2
I70.631;Aterosclerosis de injerto(s) de derivacion no biologico de pierna derecha con ulceracion de muslo;I70-I79;2
I70.643;Aterosclerosis de injerto(s) de derivacion no biologico de pierna izquierda con ulceracion de tobillo;I70-I79;2
I70.644;Aterosclerosis de injerto(s) de derivacion no biologico de pierna izquierda con ulceracion de talon y parte media del pie;I70-I79;2
I70.65;Aterosclerosis de injerto(s) de derivacion no biologico de otra extremidad con ulceracion;I70-I79;2
I70.721;Aterosclerosis de otro tipo de injerto(s) de derivacion de las extremidades con dolor en reposo, pierna derecha;I70-I79;2
I70.728;Aterosclerosis de otro tipo de injerto(s) de derivacion de las extremidades con dolor en reposo, otra extremidad;I70-I79;2
I70.738;Aterosclerosis de otro tipo de injerto(s) de derivacion de pierna derecha con ulceracion de otra localizacion de parte inferior de pierna;I70-I79;2
I70.744;Aterosclerosis de otro tipo de injerto(s) de derivacion de pierna izquierda con ulceracion de talon y parte media del pie;I70-I79;2
I70.749;Aterosclerosis de otro tipo de injerto(s) de derivacion de pierna izquierda con ulceracion de localizacion no especificada;I70-I79;2
I71.5;Aneurisma de aorta toracoabdominal, roto;I70-I79;2
I71.6;Aneurisma de aorta toracoabdominal, sin rotura;I70-I79;2
I72.2;Aneurisma de arteria renal;I70-I79;2
I73.1;Tromboangeitis obliterante [enfermedad de Buerger];I70-I79;2
I74.10;Embolia y trombosis de partes no especificadas de aorta;I70-I79;2
I75.011;Ateroembolismo de extremidad superior derecha;I70-I79;2
I77.1;Estenosis de arteria;I70-I79;2
I79.8;Otros trastornos de arterias, arteriolas y capilares en enfermedades clasificadas bajo otro concepto;I70-I79;2
I80.11;Flebitis y tromboflebitis de vena femoral derecha;I80-I89;2
I80.202;Flebitis y tromboflebitis de vasos profundos no especificados de extremidad inferior izquierda;I80-I89;2
I80.203;Flebitis y tromboflebitis de vasos profundos no especificados de extremidades inferiores, bilateral;I80-I89;2
I80.219;Flebitis y tromboflebitis de vena iliaca no especificada;I80-I89;2
I80.229;Flebitis y tromboflebitis de vena poplitea no especificada;I80-I89;2
I80.232;Flebitis y tromboflebitis de vena tibial izquierda;I80-I89;2
I80.291;Flebitis y tromboflebitis de otros vasos profundos de extremidad inferior derecha;I80-I89;2
I82.1;Tromboflebitis migratoria;I80-I89;2
I82.3;Embolia y trombosis de vena renal;I80-I89;2
I82.401;Embolia y trombosis agudas de venas profundas no especificadas de extremidad inferior derecha;I80-I89;2
I82.412;Embolia y trombosis agudas de vena femoral izquierda;I80-I89;2
I82.429;Embolia y trombosis agudas de vena iliaca no especificada;I80-I89;2
I82.431;Embolia y trombosis agudas de vena poplitea derecha;I80-I89;2
I82.441;Embolia y trombosis agudas de vena tibial derecha;I80-I89;2
I82.511;Embolia y trombosis cronicas de vena femoral derecha;I80-I89;2
I82.513;Embolia y trombosis cronicas de vena femoral, bilateral;I80-I89;2
I82.5Y2;Embolia y trombosis cronicas de venas profundas no especificadas de la parte proximal de la extremidad inferior izquierda;I80-I89;2
I82.5Y3;Embolia y trombosis cronicas de venas profundas no especificadas de la parte proximal de la extremidad inferior, bilateral;I80-I89;2
I82.5Z3;Embolia y trombosis cronicas de venas profundas no especificadas de la parte distal de la extremidad inferior, bilateral;I80-I89;2
I82.622;Embolia y trombosis agudas de venas profundas de extremidad superior izquierda;I80-I89;2
I82.701;Embolia y trombosis cronicas de venas no especificadas de extremidad superior derecha;I80-I89;2
I82.711;Embolia y trombosis cronicas de venas superficiales de extremidad superior derecha;I80-I89;2
I82.719;Embolia y trombosis cronicas de venas superficiales de extremidad superior no especificada;I80-I89;2
I82.811;Embolia y trombosis de venas superficiales de extremidad inferior derecha;I80-I89;2
I82.812;Embolia y trombosis de venas superficiales de extremidad inferior izquierda;I80-I89;2
I82.A11;Embolia y trombosis agudas de vena axilar derecha;I80-I89;2
I82.A13;Embolia y trombosis agudas de vena axilar, bilateral;I80-I89;2
I82.B21;Embolia y trombosis cronicas de vena subclavia derecha;I80-I89;2
I82.B29;Embolia y trombosis cronicas de vena subclavia no especificada;I80-I89;2
I82.C23;Embolia y trombosis cronicas de vena yugular interna, bilateral;I80-I89;2
I83.008;Venas varicosas de extremidad inferior no especificada con ulcera e inflamacion de otra localizacion de parte inferior de pierna;I80-I89;2
I83.009;Venas varicosas de extremidad inferior no especificada con ulcera de localizacion no especificada;I80-I89;2
I83.012;Venas varicosas de extremidad inferior derecha con ulcera de pantorrilla;I80-I89;2
I83.014;Venas varicosas de extremidad inferior derecha con ulcera de talon y parte media del pie;I80-I89;2
I83.11;Venas varicosas de extremidad inferior derecha con inflamacion;I80-I89;2
I83.12;Venas varicosas de extremidad inferior izquierda con inflamacion;I80-I89;2
I83.201;Venas varicosas de extremidad inferior no especificada con ulcera e inflamacion de muslo;I80-I89;2
I83.205;Venas varicosas de extremidad inferior no especificada con ulcera e inflamacion de otra parte del pie;I80-I89;2
I83.219;Venas varicosas de extremidad inferior derecha con ulcera e inflamacion de localizacion no especificada;I80-I89;2
I83.813;Venas varicosas de extremidad inferior bilaterales con dolor;I80-I89;2
I83.819;Venas varicosas de extremidad inferior no especificada con dolor;I80-I89;2
I83.92;Venas varicosas asintomaticas de extremidad inferior izquierda;I80-I89;2
I85.00;Varices esofagicas sin sangrado;I80-I89;2
I86.8;Venas varicosas de otras localizaciones especificados;I80-I89;2
I87.002;Sindrome postrombotico sin complicaciones de extremidad inferior izquierda;I80-I89;2
I87.003;Sindrome postrombotico sin complicaciones de extremidad inferior, bilateral;I80-I89;2
I87.013;Sindrome postrombotico con ulcera de extremidad inferior, bilateral;I80-I89;2
I87.023;Sindrome postrombotico con inflamacion de extremidad inferior, bilateral;I80-I89;2
I87.2;Insuficiencia venosa (cronica) (periferica);I80-I89;2
I87.309;Hipertension venosa cronica (idiopatica) sin complicaciones de extremidad inferior no especificada;I80-I89;2
I87.311;Hipertension venosa cronica (idiopatica) con ulcera de extremidad inferior derecha;I80-I89;2
I87.399;Hipertension venosa cronica (idiopatica) con otras complicaciones de extremidad inferior no especificada;I80-I89;2
I88.0;Linfadenitis mesenterica no especificada;I80-I89;2
I97.0;Sindrome poscardiotomia;I95-I99;2
I97.110;Hipofuncion cardiaca posprocedimiento despues de cirugia cardiaca;I95-I99;2
I97.120;Paro cardiaco posprocedimiento despues de cirugia cardiaca;I95-I99;2
I97.611;Hemorragia y hematoma posprocedimiento de un organo o estructura de aparato circulatorio o estructura despues de derivacion cardiaca;I95-I99;2
I97.88;Otras complicaciones intraoperatorias de aparato circulatorio, no clasificados bajo otro concepto;I95-I99;2
I99.9;Trastorno de aparato circulatorio no especificado;I95-I99;2
